1.561696342790971047e-02,-2.819034962919793699e-04,1.818116183757488655e-04,-1.464273651101839421e-03,-4.409822748570205262e-04
-3.124021664453208429e-03,-6.204735203913316205e-03,6.350142274050385276e-03,-3.266621147111896384e-02,-2.462357215109995529e-02
3.742574795707382827e-04,3.632379547952593705e-03,-8.913747654019281083e-03,-3.614643480759636984e-02,1.853636150782754163e-02
1.426847730993806643e-02,-9.034212726984020090e-04,4.894643133222383816e-04,-2.004479142089799978e-03,-6.150990827261828653e-05
1.299200058580111082e-02,-3.257568624759342533e-03,-5.512498733600139193e-03,-2.714535724966621322e-02,-3.181215640243074960e-02
1.728875669975406953e-02,-7.931660533516342315e-03,2.276650777732556336e-02,9.731566226688841831e-03,-7.307522569749907299e-03
1.644283791916586329e-02,-3.254700026980324352e-03,-6.977392924412942690e-03,8.223184944802545363e-04,-2.662391446608952141e-03
1.606502840509809252e-02,-4.026178343874167146e-04,-8.628451620290317897e-04,-1.377347937284210868e-03,-9.190015556282957795e-04
1.408691524191123604e-02,-8.880175384134768399e-04,4.841448217989906115e-04,-1.974111372907088637e-03,-1.675169856225361832e-04
1.497439288161356123e-02,-7.436514828214799665e-03,-7.616149370293839871e-03,-2.801353019106500152e-03,-8.266317321106778776e-03
1.488846666904126981e-02,-9.405801156401636526e-03,2.107766493050113737e-02,1.918283722538170798e-03,1.360803782457051248e-02
1.514961826912990771e-02,1.134787363524410826e-03,1.442780626686422001e-03,-3.640997816293129428e-03,1.185053654597383228e-05
2.058969155506566381e-02,-5.862869706302677522e-03,1.698332551070282385e-03,-1.384482452430407275e-02,3.705580087438387678e-03
2.055785051556451026e-02,-3.749257449296263586e-03,-5.498128785627697359e-04,1.496847932743866887e-04,-3.386755813757920370e-05
1.984142540437516117e-02,-2.442944244919159451e-03,-2.345568737029134904e-03,3.114428588452842692e-03,-1.379315675545381235e-03
1.740433485017772036e-02,1.763953910187675191e-03,-6.225055307966632185e-04,5.724778894005886059e-04,-1.247210738186131911e-03
3.607374611823564899e-03,2.330160409372016017e-02,-2.109607896181503114e-02,-6.128278000619973021e-02,1.700611713183555404e-02
8.784166078530001448e-03,1.896154858619908401e-03,-8.794591571279572354e-05,1.954318213701962403e-03,-1.359158307183871289e-03
1.629616043345066823e-02,-1.048333068055456660e-02,2.670876594252426933e-02,6.933845932893522961e-03,-1.174622408784399205e-02
8.508163535426070678e-03,-7.447703412236102855e-03,-2.453606395764662204e-02,-4.533820024215317462e-02,6.173888294027143897e-02
1.365521170722139993e-02,-1.232554229672439558e-03,5.193806928857477509e-04,-2.701216142865026440e-03,1.426091118147013268e-04
3.882289542569555829e-03,-2.540907253847266706e-02,-9.153825669767468032e-03,-8.312366511831656424e-02,-2.815909515000102059e-02
1.730186113424238281e-02,1.890695589582229138e-03,-6.553138853379226894e-04,9.081076398039827002e-04,-1.346111172676128700e-03
1.576816253748606830e-02,2.583781904875891611e-04,-1.838453016695501519e-04,-8.441766380880091642e-04,-6.023838398041798199e-04
2.041188829104496893e-02,-3.248717044274548795e-03,-1.896568399610233961e-03,2.966415922120379210e-03,-8.563244258530606015e-04
1.497205173589232115e-02,-8.724997990841630927e-04,-4.269622109363408998e-04,-3.890107349615669601e-03,-3.927516640069139871e-03
2.471087507954948873e-02,4.359844487317953224e-03,-1.357740939520798041e-03,2.589668490982678390e-03,-2.514954844471955706e-03
1.587100626801031880e-02,-2.284670368398870096e-04,6.218514178697039443e-03,-4.112547672404097036e-05,-1.377311874896793400e-04
1.475122860593156178e-02,1.293048454086358386e-02,-1.486776471371729046e-02,-3.443400795692685284e-02,1.139075028950335688e-02
1.188617871255645032e-02,-4.382580148964011876e-04,2.066754382080997123e-04,-1.378443422723220390e-03,-1.598834474889853881e-04
1.779567993572737927e-02,7.860047870896688096e-04,-4.778338952420335445e-04,-4.732848992623473979e-04,-9.526050379757432414e-04
1.468832640755588122e-02,-1.799307843519180709e-03,-8.071564310796310385e-04,-5.672748873228943174e-03,-1.221983616887921571e-02
7.332066745815359055e-03,-1.821296147152809278e-03,1.818751643560284278e-02,-7.741248150262114436e-02,2.590174709207057266e-02
1.589093997436428693e-02,-1.875342153538828464e-03,-1.100960961835081679e-02,-2.680551098081071244e-03,3.395741743226631578e-03
1.008792003618239758e-02,-1.233610378687608400e-03,5.786562018175859558e-04,-2.721123508604100013e-03,3.954499096397972712e-04
5.942164368293612617e-04,4.559528903199402267e-02,-2.809672338635713692e-03,-2.776334390530632579e-02,1.983136076471101600e-02
1.135594775282491344e-02,-1.976599936877142922e-04,1.506184313282059946e-04,-8.936579022129125189e-04,-2.827746881875615841e-04
2.714365212592077109e-02,5.706926525477143755e-03,-2.554015930671117186e-03,6.223677446864834574e-04,-2.070109510100115457e-03
2.358490864147930188e-02,-5.819894442044849445e-03,6.625322182691108230e-03,-2.428175740828748472e-02,5.513284060155673218e-03
1.730865130491585427e-02,4.536409097762612169e-03,-2.697001570281528466e-04,5.172646063511405698e-03,-3.222953738674131600e-03
1.760985510050075420e-02,-3.147703520654518156e-03,1.492437319249747185e-03,-6.435351484431392315e-03,1.322236175303040601e-03
2.198843035017364334e-02,-5.972837479238919320e-03,-5.540233328933111094e-03,1.506901929288213121e-02,7.677315952494767832e-04
1.409828024565275284e-02,-2.827697545474865473e-02,-1.098838679597587131e-02,-8.149369020023179352e-03,-5.828728377014021599e-03
1.595377663213885105e-02,-9.610891736190765129e-05,-9.100794965763946403e-04,-2.418475389145958738e-03,-8.491981992582571482e-04
3.201045632581660033e-04,2.825337104113200513e-03,-4.061543338835811763e-03,-1.640525063420658625e-02,1.165454191023637329e-02
1.946780238044992783e-02,1.681917793181716058e-03,-5.240113476866327478e-04,1.008473996700552785e-03,-1.563612979402360893e-03
1.521502909045059464e-02,-6.045792732004669689e-04,-4.622844679957997978e-03,-2.792645582154024055e-03,-4.853799157508839526e-04
1.521235640813904839e-02,-7.443946427134534236e-04,7.231778712798261509e-04,-2.952601876559115667e-03,3.257915989854352681e-03
1.805383396428238488e-02,8.967238962260546190e-03,3.381819902482687424e-03,8.788117051050375536e-03,-6.791367526252311236e-03
1.573890782996214405e-02,-2.200520289455910005e-04,1.349077015247469315e-04,-1.390493899235699599e-03,-4.308575224947252050e-04
1.596384110274108245e-02,-1.488751062352553639e-03,5.887204607837830247e-04,-1.467337547207164545e-03,-2.217672489187163393e-03
1.561923962059591324e-02,8.926015681621616335e-05,1.284094577793237898e-04,-2.149775050201539577e-03,2.619697202874069473e-04
2.210328699541163136e-02,6.194719103445418470e-03,-2.197714052695631196e-03,1.543384724174162899e-02,-5.240317421996980307e-03
1.658490098154851572e-02,1.756366212767311889e-03,-2.008577724112171545e-02,2.245488972297578299e-03,-4.576506895856205775e-04
2.221571627573654811e-02,5.563859868517177440e-03,1.320251328842925479e-03,2.183735107913536977e-02,-5.177398455316521188e-03
2.257621817657235602e-02,3.001252179058613249e-03,-4.256899168699837814e-05,1.713860743185472227e-02,-9.150737586847815935e-03
2.071025281928851047e-02,-3.179765580820216771e-03,-3.559085461749321531e-03,6.473277623152990518e-03,-1.204002760784472987e-03
1.583310547740219426e-02,-5.023474194214281804e-03,-4.580212346057797065e-04,-1.027526258958522771e-03,-1.438232917607221552e-03
1.550586187734412889e-02,9.571469685396404980e-04,-2.883819810105464187e-03,-2.830067197214299057e-03,1.572005726884282382e-03
1.663044287037596797e-02,6.777849001811589794e-03,-1.767862300737047671e-02,1.252589558156662081e-03,-4.118561679745566008e-03
1.495538763944069365e-02,-3.859994791220666948e-03,-1.222114796247901871e-03,-4.050662383495258999e-03,-2.380713894044031963e-03
1.583814464985306564e-02,-2.393799929686363757e-03,1.140364514852813208e-03,-4.838675681614188449e-03,8.281608195362699957e-04
7.070856973901639385e-03,5.501634741333596328e-04,-8.134238773906945705e-05,1.099520816336529560e-04,-7.677670348061535477e-04
1.961246944346037996e-02,8.761322526883271106e-05,2.287418824077237268e-03,6.213100117600925572e-03,-3.488722035779690065e-03
2.127704043670976611e-02,-4.735083241566196040e-03,2.546027162906526128e-03,-8.946571109183048404e-03,1.892204071491531856e-03
1.734316102781328223e-02,-7.290039979286870239e-03,4.733148631177323037e-04,5.708032644083245975e-03,-5.596079661639209897e-03
2.005149392542745698e-02,3.641630435232700441e-03,2.021801304894083745e-02,2.965369097913759730e-02,4.794357193976400439e-04
1.318379018151539898e-02,-1.357053317598882168e-02,-1.067661955971237198e-02,-2.025165577058928024e-02,-2.164094160348647988e-02
1.486539512894185372e-02,-3.202540469472942106e-04,3.027534147030191644e-04,-1.513964524490693953e-03,-4.383746877850710848e-04
1.512606638064656513e-02,-1.608939625510501931e-02,1.322501405943420257e-02,2.977899367117807505e-03,9.101558970250859734e-03
1.024714261405863282e-02,6.699230034653628736e-04,2.808552723899392179e-05,1.252378918615168154e-04,-5.834739021686497244e-04
1.536260682851488084e-02,-6.345072725054875543e-06,5.553766015362769121e-06,-1.137838961173222568e-03,-4.952993506046180806e-04
1.531435363693063254e-02,-3.433757579583973245e-05,-2.360771330047442725e-04,-2.631055613013776225e-03,2.774108720790857512e-03
1.537448228986858408e-02,-3.225560464473742599e-03,-8.784164991820432762e-04,-2.164940815887488393e-03,-2.715541861298449581e-04
1.899686685690830240e-02,9.904372357546018663e-03,-7.234552698019675043e-03,9.920796600141817273e-03,-1.178400208881911354e-02
1.407400541918111224e-02,3.175298431061803622e-02,-2.229451596230338367e-02,-4.269333965044926765e-02,1.861992677423698547e-02
1.557802722685642030e-02,-2.780039460416492358e-04,2.071643317588109043e-04,-1.545110906481229852e-03,-4.268852061094982327e-04
8.037040124976775959e-03,-2.281057295223475057e-02,-3.909626290870795579e-02,-5.095515216920597917e-02,4.380321867324669244e-02
8.490949393668709849e-03,1.342557274312513108e-03,-1.447419186384739301e-05,1.403337930982519318e-03,-1.139857393818229743e-03
7.325214456507576563e-03,-3.577043142716344621e-04,4.642179523969163136e-05,-4.481918947066860365e-04,2.677348764901850051e-04
9.934852205302527675e-03,2.080850386978073258e-03,-1.563588006875978736e-02,-3.217829000626555580e-02,7.638509914384009059e-02
-2.981187266139830060e-04,6.908454233859042878e-03,-1.523487102143486613e-03,-1.790617862468760896e-02,-3.165458298462080471e-03
1.570976989599512375e-02,-2.520035424958818682e-04,1.779516974333011383e-04,-1.465493162018380270e-03,-3.692571021792158317e-04
1.552195718269538255e-02,-1.394508022621927150e-03,4.460379451800156742e-03,-1.156028426170182177e-03,7.000618668404512846e-04
1.569844251519351974e-02,-6.734338660652397892e-04,5.496649818613929183e-04,-1.980445314112278671e-03,-2.553750446199492424e-04
1.575410807913710937e-02,-2.148017495207348710e-04,1.277114245759828758e-04,-1.381279076648966268e-03,-4.330340354274288413e-04
1.758226202777867647e-02,-2.039202689500018567e-02,-3.805684704502805310e-04,1.027786219920590743e-02,-1.511242616140190398e-02
1.153112473852928137e-02,1.038552491088835057e-03,-2.696564766448780346e-04,7.814855062397239177e-04,-1.077558812357135281e-03
1.548040471330768518e-02,-7.401211770347525774e-04,5.365557698381570638e-04,-2.128506830861728004e-03,-2.216815874097853849e-04
1.597364889016172906e-02,-5.036525800736298044e-04,4.364098119191684691e-04,-1.759011180442517043e-03,-3.503386462490424040e-04
2.815749442764541380e-03,7.488118986093624278e-04,-8.823200270404449926e-05,3.901214206121599026e-03,-1.982206129185560932e-03
1.515341050198309135e-02,2.817669284984960620e-03,1.162010771609559880e-03,-2.122230847657036699e-03,-4.381566703880110381e-03
9.257715813825825868e-03,2.708906678984501944e-03,-1.463216157619522616e-04,3.188073301954256339e-03,-1.649436385134798186e-03
1.590972915554328751e-02,-2.038928979425778075e-03,-1.948377298909119426e-02,1.484092738804388767e-03,1.955976437068317631e-03
1.574561403161578096e-02,-5.224354114810989989e-04,4.202644325352648206e-04,-1.837303299821296462e-03,-2.928847084743501326e-04
1.739633262838865060e-02,-1.514694460945871513e-02,-3.779840159520973710e-03,8.452494447220812099e-03,-9.434710238159997597e-03
1.566829217332637095e-02,-1.783230191097108638e-03,1.612693991069769550e-03,-2.014642484358721182e-03,1.744190265965819093e-04
1.566525004630521870e-02,-2.854330786086598133e-04,2.015872014080390975e-04,-1.501631990158882202e-03,-3.846941492122420495e-04
1.689155788001510394e-02,-2.705584764778974890e-06,1.001679005763544440e-02,6.986921812748698307e-03,-3.700589719909839429e-03
1.549434927849224070e-02,-1.588203738989790205e-03,1.171540978691511291e-03,-1.606063332551690634e-03,-2.123342782623386304e-04
1.737829413271109111e-02,-2.344761966144844750e-02,-2.282623466747943364e-03,8.508380228133959056e-03,-1.757717628225792181e-02
1.122623697663766539e-02,7.529779621699227805e-04,-2.505586876722363702e-06,9.971768261299894314e-05,-6.630037135413641321e-04
1.651341071178846071e-02,-8.283247926157441196e-03,-1.959114281601649632e-02,4.026506636420892557e-03,4.546156066983809974e-03
9.365463608437346599e-03,3.548414024286885172e-04,7.028006705726292508e-05,2.073863818644345193e-04,-4.831718897253547648e-04
1.195456081904450706e-02,2.829072573366674115e-02,-2.066048929774579046e-02,-5.026900585836640428e-02,2.229847876578988988e-02
6.932937377251562582e-03,2.214403443792708516e-03,-7.985924772674648749e-05,1.693688267315519814e-03,-7.890283909325662617e-04
1.019310594816800683e-02,5.542150259762011625e-04,-5.478324200126550360e-06,2.393049708137435746e-04,-7.224011381542129072e-04
1.193420368388288001e-02,4.026403481629057938e-04,2.365243200646027618e-06,-2.316627266779518266e-04,-6.211591893630716982e-04
8.664249297859511964e-03,2.457880360706682366e-03,8.203498872451631650e-05,2.842550149054380061e-03,-1.787416246759665440e-03
1.564765803412152337e-02,2.728286122788474606e-03,-5.955868545544802922e-04,-2.117980254923549927e-03,1.285984329364066184e-03
1.251780186072098087e-02,2.919559476381442930e-03,-2.194079336750456659e-04,2.912991258847043817e-03,-1.821337574523951763e-03
9.625856504223604185e-03,2.653438304689360264e-03,-1.805260928902604513e-04,3.667973461997167672e-03,-1.940281245706537011e-03
2.100581732307903529e-02,-3.757949384561251778e-03,-2.756993571381339062e-03,5.337255616812244460e-03,-5.715912592086305625e-04
1.590017903428101592e-02,-4.862505224784532715e-04,4.086813384579689396e-04,-1.721292873985325652e-03,-3.419814769394301603e-04
2.099842168816897642e-02,-3.357310711400949069e-03,-6.078042207337176588e-03,1.083937203296531787e-02,-1.424636597256905349e-03
2.109372309369393628e-02,-3.808640809698875512e-03,-3.831564746829188312e-03,7.426448007419685082e-03,-6.074457787797987555e-04
2.811383031053684908e-02,7.859237293058625798e-03,-6.023779951673288724e-03,-8.067109307814301217e-03,5.462667225750631557e-04
1.624673527373656987e-02,-6.073739443825173535e-03,-5.201830914229443187e-03,5.924292983606099837e-04,-2.960685207468442392e-03
1.574136784118063820e-02,-2.298372946561162808e-04,1.510706863773641812e-04,-1.400722173866004571e-03,-4.280211940973913717e-04
7.806776837872093401e-03,2.195037065022744944e-03,2.518479169568456073e-04,2.792952837389218752e-03,-1.780264100881625254e-03
1.610678076238675552e-02,-6.390325970646096841e-05,-1.152684663207368212e-04,-9.253094419010292511e-04,-5.486925553554255304e-04
8.994615752681907762e-04,4.131442593305618971e-02,-1.239162825872885780e-02,4.790899379228209971e-03,1.454510827835965407e-02
7.622056524027275015e-04,-1.227843015138499071e-04,4.057022255166040613e-04,1.038995993941211693e-03,-2.739061466438215192e-04
2.283015662093919838e-03,6.752688646908780630e-03,-5.337258141005186366e-04,8.707714079349591213e-03,-3.939057201267713582e-03
-1.095655125319799960e-03,8.044756141266408422e-04,-5.561906069842115089e-04,-1.913682733115846125e-03,1.374698934196889270e-03
-7.578530115160060032e-07,3.074982250609550194e-07,-1.020137942637699952e-06,-1.721238595531968265e-05,2.357642317966681190e-06
2.933697651732910948e-06,-3.496781285776354723e-05,4.166551001364038494e-05,9.691519653820330398e-05,4.054239341668179272e-05
-2.693373820510509110e-06,-6.381991491696499053e-05,1.924210130983611676e-05,-2.535323815351189260e-04,-2.409880483924454504e-05
1.067598165370846024e-06,1.861060958358965943e-07,-1.233531101326906839e-06,1.899590574501332349e-05,-2.630597682947321350e-06
1.374697799425728985e-03,3.518916220876711770e-02,-9.876189693872555395e-03,6.994746050878527122e-04,2.650709154969256229e-02
1.048482179774793896e-03,2.502887902563844316e-02,-7.527179903597734992e-03,-6.098969369289101994e-03,3.658201281333537530e-02
1.769026411663100892e-04,1.541850552116548305e-02,-7.279724167212935776e-03,-1.502337961514569817e-02,3.143746787123098685e-02
-2.347377023180584994e-04,1.004190280948154095e-02,-3.633163509283202433e-03,-1.959235686930906051e-02,1.376432559998302073e-02
-4.545707388111024723e-04,7.703845272961829319e-03,-1.609143096036749895e-03,-1.228742740931087346e-02,5.380426596328441273e-03
-2.179744552316385288e-04,5.982136538788364495e-03,4.415462556800593360e-04,-2.974722993088322037e-03,2.248558504409323719e-04
2.705820757165782495e-04,3.818389642791052748e-03,2.030283787958604529e-03,8.522708745667821910e-04,-2.488243215769541349e-03
1.729416841257765602e-04,2.182869746345094276e-03,4.326594143661467717e-03,8.083819927355748516e-03,-1.868328676951332493e-03
1.712195593584862213e-04,9.022029396654967321e-04,5.150308884378381434e-03,1.906399774578930104e-02,-2.912821551065994385e-03
-1.912237258132052416e-03,-5.812879479309470548e-03,8.983638619841301937e-03,2.521229733956651536e-02,-7.088054749582276340e-03
-3.012091682961844791e-03,-6.454311557449683538e-03,8.546459611056888422e-03,2.275740831497151395e-02,-7.256574027951261975e-03
-4.630407215156807747e-03,-5.470914362091972190e-03,6.193074491059922561e-03,1.600615273056229040e-02,-5.275599358336298741e-03
-4.309518564080985076e-03,-3.939732835149247110e-03,4.281198437996894778e-03,1.100756403683761722e-02,-3.612868439410159716e-03
-3.748465351260208724e-03,-2.037767868118028208e-03,2.033357765937616676e-03,4.944539126757943083e-03,-1.559328930574735992e-03
-1.702405156514827725e-03,-1.201147642657126148e-03,1.520430828898757924e-03,3.916831198284384530e-03,-1.332681036846828596e-03
2.943373880808390630e-03,2.649813904622065836e-04,4.559973906384133047e-05,4.548137298786377640e-04,-2.895975161141882783e-04
5.985723401622771583e-03,1.139750853724751187e-03,-3.776381739868877956e-04,5.365870834165448753e-04,-6.522761792209456205e-04
8.198703292915358529e-03,1.623504693440198498e-03,-9.670298327980547475e-05,1.088918881721270783e-03,-7.827936425054174115e-04
1.008856606426392598e-02,2.039807623603722732e-03,-3.080015579783368417e-04,1.533243350878367916e-03,-9.761851355230862079e-04
1.333834147675173193e-02,2.929328447441377926e-03,-4.137949778305794629e-04,2.781194107141183366e-03,-2.039285051561015930e-03
1.502108454327847828e-02,3.125058112589632932e-03,-5.572199121752750579e-04,2.203107601668249232e-03,-2.070378423938288876e-03
1.641173954438953156e-02,4.079252699329341189e-03,-2.638555292404004874e-04,4.610530622916721513e-03,-2.794648543329785514e-03
1.692351113569010718e-02,4.519779458055516938e-03,-2.441872953853331486e-04,5.224598318203659171e-03,-3.262984931966269372e-03
1.732030300091947847e-02,5.311175172238398468e-03,-1.333105920104260154e-04,6.664597992763377984e-03,-3.896507546609188043e-03
1.665757258180851005e-02,5.727638977220619702e-03,-1.675881833052905246e-04,7.877254162205572091e-03,-4.205456756518580197e-03
1.554638884608755024e-02,6.502395370989344503e-03,5.309461623163678916e-06,9.877130940677129531e-03,-4.922676938648558147e-03
1.363581607434669399e-02,6.934483804483585617e-03,-7.508737728848675615e-05,1.102594058430336060e-02,-5.289388207514576605e-03
1.115834730045538528e-02,7.813958719910358078e-03,1.937019470271478716e-04,1.026491930776427149e-02,-5.121754299759930483e-03
8.848916411817394495e-03,6.742327518577231719e-03,-5.669132498558884185e-04,1.113755635662874721e-02,-4.935989188314632986e-03
5.774437555084076246e-03,6.261329367678125299e-03,-5.749216714205020347e-04,1.061090349544448197e-02,-4.193671099772334002e-03
-6.547207690388646192e-04,7.550440506103297568e-03,-3.815245084736751131e-04,8.261060942696001747e-03,-4.361259952407926972e-03
-3.401912910922975930e-03,7.559559322989114170e-03,-6.499316161029094346e-04,1.104630310544846283e-02,-5.143457898833741528e-03
-6.339865663100118301e-03,7.691299323413577568e-03,-6.561953078499299435e-04,1.046756739886591826e-02,-4.656107848464068576e-03
-8.580319481950274274e-03,7.416616974033220407e-03,-5.526428786186060376e-04,1.197231713670731876e-02,-4.929911589194427984e-03
-1.087000533033583537e-02,8.122677033122012100e-03,6.156795445778719990e-04,1.153635272597311121e-02,-5.304064909116617751e-03
-1.248167640147584447e-02,6.849783365308134350e-03,2.705857108424912050e-04,1.079472759397424701e-02,-4.550166648885756344e-03
-1.355978925234404935e-02,5.824896708747326866e-03,-6.903063235690394962e-05,1.003184140248815533e-02,-3.445490628595327103e-03
-1.371181509598543360e-02,4.946686593392916019e-03,-5.338496312806418872e-04,9.301053177851974565e-03,-3.129658063270153879e-03
-1.319183189445141159e-02,4.199653557274867985e-03,-1.025894214121760104e-03,8.745285873924141598e-03,-2.740672348505288416e-03
-1.220916856024418899e-02,3.472966991623235421e-03,-1.002225874364392555e-03,7.928874550461633558e-03,-2.333475057133069328e-03
-1.050344386560730404e-02,2.000875975461974699e-03,-1.653946298555541072e-03,6.976662639719703220e-03,-3.316470522443281960e-03
-8.626405366186095519e-03,1.470736153039542676e-03,-1.612209231912085320e-03,6.658290610858492130e-03,-2.636148620704700362e-03
-7.016432498744961527e-03,1.824462279551411752e-03,-6.481308896963458013e-04,4.695814611055660476e-03,-9.862595169981753541e-04
-4.624085538527150825e-03,8.060074985512329267e-04,-1.412336853374012986e-04,2.970162553118483022e-03,-9.228578524794676767e-04
-3.288760108488621679e-03,1.106975135483539594e-03,-6.192662206198882874e-04,1.204111884837543844e-03,5.131541044344546144e-04
-1.533053144231866401e-03,1.098253967172108667e-03,4.936347373828691310e-04,-8.313806388626889324e-03,3.208195761823946432e-03
-3.335604804149857315e-04,3.663011395217823400e-04,7.600521912532065159e-04,-1.796358344395059328e-02,6.067633290005259618e-03
-8.784836439934212509e-05,-1.185056965990776605e-04,2.544399122536227398e-03,-2.418564687415338671e-02,7.617036986540943327e-03
-9.244146459290538450e-05,3.050489288515721925e-04,2.448102423598205301e-03,-2.773611337832610976e-02,1.125051713436015649e-02
-6.806726002129258064e-04,1.800148479026029676e-03,-1.518786751504682319e-03,-2.662517695880326288e-02,1.052190382924739730e-02
-5.304358858131386599e-04,3.254443989983798590e-03,-2.752350235219671627e-03,-2.646290271766506275e-02,8.943471505724803761e-03
-1.830022561408628675e-04,4.558110722959050030e-03,-3.471064710982870068e-03,-1.928810181793854522e-02,3.249857005922238921e-03
-5.493729158068293763e-05,6.457166922318421584e-03,-3.058688265511045386e-03,-1.581847919165286359e-02,-1.735925136348541757e-03
-4.980615297321543827e-05,8.845117506203637597e-03,-4.014132182529841185e-03,-8.451366070462242031e-03,-1.033014933343001304e-02
-3.706984003378072643e-04,1.217508648175513568e-02,-4.503190893368328764e-03,-8.973752364850193231e-03,-2.017287073761119681e-02
-1.208658063854498987e-03,1.881907961433489096e-02,-3.985428165119831063e-03,-9.750271983923208124e-03,-2.973988952262894558e-02
-1.883539247389325435e-03,2.800976599070112080e-02,-6.395533792839023721e-03,-4.890156575812741775e-03,-2.910416008776919861e-02
-1.855425459615128465e-03,3.607102572161997173e-02,-9.710413555468311309e-03,1.717539271092365918e-03,-2.186595955165110752e-02
-1.171179099557661434e-03,4.151888786660164893e-02,-1.241972723693018747e-02,5.452715134618811230e-03,-1.290446467154117600e-02
-9.179711007478331551e-05,4.369334904962789839e-02,-1.313106893992870006e-02,7.535642580700709255e-03,2.043750731930871374e-03
8.693405114095797924e-06,2.872240514605654400e-06,-7.735883729503234633e-06,1.989954272555337562e-05,-3.419178444014155154e-06
1.798071800159249789e-05,5.824285981296860639e-06,-1.566434006979707799e-05,2.308762471407167625e-05,-4.958357500257028999e-06
2.342792398610054721e-05,7.755079170087018358e-06,-2.073241389948854280e-05,2.873664068936465697e-05,-5.877538230199921830e-06
3.153732769566053724e-05,1.074006800727847265e-05,-2.811124267753571277e-05,3.499821938977259030e-05,-7.232021030905298452e-06
3.333399077565140284e-05,1.164565606849192331e-05,-3.016271776054626013e-05,3.360454845651701059e-05,-7.262315065871879628e-06
4.916875974410460408e-05,1.802914911996387763e-05,-4.454336728390620697e-05,6.119667609071974680e-05,-1.252363455803856799e-05
5.915344390462577289e-05,2.267217894983211769e-05,-5.409764269293517401e-05,6.609569153968082188e-05,-1.413574123408834924e-05
6.719073019178309488e-05,2.699836277184124462e-05,-6.278456620919651329e-05,6.497904479082803144e-05,-1.464783648170280468e-05
7.566128592268734742e-05,3.263944627924394407e-05,-7.253189922399353947e-05,8.158095645656493792e-05,-1.794469001800114806e-05
9.077845444158095470e-05,4.385887270490505850e-05,-9.195889133825175881e-05,1.452539136983377745e-04,-2.916359455888900483e-05
9.208113053834409236e-05,4.721148804505030184e-05,-9.635918857485743371e-05,1.433038215385238755e-04,-2.955811486689983306e-05
8.584694812374215993e-05,4.778054989890673069e-05,-9.557591873526980614e-05,1.256887189509428267e-04,-2.643190406315426604e-05
8.170661538524885562e-05,4.802075337741588978e-05,-9.549744008131359177e-05,1.097940871014499128e-04,-2.419627410948600114e-05
8.908691839198972949e-05,5.740048844982037122e-05,-1.099525599875210419e-04,1.157646429086559437e-04,-2.695583921103152016e-05
1.071409000945728576e-04,7.754159286399777155e-05,-1.405817029813028092e-04,1.374988993120902954e-04,-3.385369162360743418e-05
9.180664710106655987e-05,7.492394950737267111e-05,-1.334710987281154690e-04,1.213070396030218803e-04,-3.059516587321346748e-05
7.161145799127640308e-05,6.722400438196339848e-05,-1.190781976146218512e-04,1.052334097234341223e-04,-2.691994445751318441e-05
6.637338984182416938e-05,7.290207302086362156e-05,-1.271759674138569368e-04,1.112275715346274158e-04,-2.844323516042848211e-05
5.501853789304239091e-05,7.357833838111522116e-05,-1.275940459468027574e-04,1.076546152341466918e-04,-2.788203446963307880e-05
4.064553082582195252e-05,6.944800424375632342e-05,-1.220635340515840566e-04,9.744147732766303622e-05,-2.572647169561364700e-05
3.348845458594758122e-05,7.929421406312310648e-05,-1.367614230554649822e-04,1.103374307892208484e-04,-2.766253810262661570e-05
2.436534154914929225e-05,9.582449447259547423e-05,-1.589938634673808621e-04,1.220877495686439147e-04,-3.071401445207964026e-05
1.111112816520110405e-05,1.199230774963886027e-04,-1.883237551978844313e-04,1.314039065866151753e-04,-3.373193541935450994e-05
-6.567574921195703147e-06,1.111703198893148199e-04,-1.796903648901201087e-04,1.055911714801898560e-04,-3.233301421958122498e-05
-2.094407153347089686e-05,9.702357830576519612e-05,-1.620834308016879559e-04,1.034432091820467712e-04,-2.520909299209057213e-05
-2.754828455474940375e-05,7.639498376234781602e-05,-1.337811925956265658e-04,7.255407590413681391e-05,-1.669035824993272130e-05
-3.358796888685791236e-05,6.660464941631907539e-05,-1.287791484000376009e-04,6.437919238290927364e-05,-1.891762346431991368e-05
-2.759375162845801894e-05,4.163372336716471717e-05,-7.640592160167568206e-05,4.316696457307955115e-05,-7.557556992986868048e-06
-4.823392445397387912e-05,5.644707537852685595e-05,-1.120624249770544548e-04,5.010027212716286303e-05,-1.252313116663862322e-05
-4.257634869895199678e-05,4.222389852891707458e-05,-8.559790579605803303e-05,4.958198978798081599e-05,-9.526448134796545843e-06
-3.730633486323325053e-05,3.598451447218512916e-05,-6.833275706731619498e-05,3.233569865142808678e-05,-3.933175772513980950e-06
-5.106652250130264310e-05,4.259502452313566645e-05,-8.629604959461209676e-05,9.048475379582892079e-06,-2.858797271172707480e-06
-4.158562335147359741e-05,3.278063809908483655e-05,-6.382918038559646265e-05,-5.962933332839204149e-06,1.223124984124625635e-06
-3.727705682448300122e-05,2.687744325971359546e-05,-5.462423658505861598e-05,-1.478388776966290156e-05,2.525219894493035792e-06
-3.470646461124557702e-05,2.016185493384948249e-05,-5.024575003655522049e-05,1.173624363773829273e-05,-1.957012523125282386e-06
